race_id,race_title,course_len_type,weather_text,condition_text,着順,枠番,馬番,馬名,騎手,タイム,斤量,調教師,性齢,馬体重
202410020207,202410020207,"13:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良",2,,7,ユイ,☆小沢,1:49.3,450(-2),"栗東


高橋康",,
202410020207,202410020207,"13:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良",3,,5,ポルテーニャ,☆佐々木,1:49.4,452(+6),"栗東


西村",,
202410020207,202410020207,"13:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良",4,,7,プウスカンドゥール,吉田隼,1:49.4,442(-10),"栗東


坂口",,
202410020207,202410020207,"13:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良",5,,4,テンクウハット,太宰,1:49.4,462(-2),"栗東


渡辺",,
202410020207,202410020207,"13:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良",6,,6,キヨラ,菊沢,1:49.6,478(-2),"美浦


堀内",,
202410020207,202410020207,"13:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良",7,,3,パルクリチュード,鮫島駿,1:49.6,446(+16),"栗東


松永幹",,
202410020207,202410020207,"13:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良",8,,8,サトノヴィーナス,▲永島,1:49.9,480(-10),"栗東


平田",,
202410020207,202410020207,"13:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良",9,,2,シルバーダイヤ,▲佐藤,1:49.9,458(-2),"美浦


小野",,
202410020207,202410020207,"13:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良",10,,4,タケトンボ,▲西塚,1:50.3,444(-6),"栗東


飯田雄",,
202410020207,202410020207,"13:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良",11,,5,クリノリアルレディ,★小林美,1:50.3,482(-4),"美浦


伊藤伸",,
202410020207,202410020207,"13:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良",12,,8,サルサロッサ,☆角田和,1:51.0,456(0),"美浦


高柳瑞",,
202410020207,202410020207,"13:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良",13,,1,イノセンス,丹内,1:51.1,472(-2),"美浦


高木",,
202410020208,202410020208,"13:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","13:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","13:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",1,,6,ダノンボレロ,☆佐々木,1:45.3,554(-2),"美浦


堀",,
202410020208,202410020208,"13:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","13:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","13:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",2,,6,ミユキザストロング,△小林凌,1:46.2,548(-2),"美浦


小西",,
202410020208,202410020208,"13:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","13:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","13:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",3,,8,クールジャーマン,☆松本,1:46.5,476(-4),"栗東


松下",,
202410020208,202410020208,"13:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","13:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","13:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",4,,2,スマートハンター,☆小沢,1:46.5,514(+2),"栗東


中村",,
202410020208,202410020208,"13:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","13:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","13:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",5,,7,レッドアウレア,▲水沼,1:46.5,502(+2),"美浦


尾関",,
202410020208,202410020208,"13:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","13:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","13:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",6,,7,バンボーレ,★河原田,1:47.1,456(-4),"栗東


飯田祐",,
202410020208,202410020208,"13:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","13:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","13:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",7,,4,スカパラダイス,▲永島,1:47.2,464(0),"栗東


寺島",,
202410020208,202410020208,"13:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","13:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","13:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",8,,8,サンライズスコール,斎藤,1:47.5,466(0),"栗東


石坂",,
202410020208,202410020208,"13:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","13:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","13:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",9,,1,ウィービースティ,☆角田和,1:48.3,506(+4),"栗東


北出",,
202410020208,202410020208,"13:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","13:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","13:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",10,,3,マカンマカン,▲西塚,1:48.4,470(+8),"栗東


音無",,
202410020209,202410020209,"14:15発走 / 芝2000m (右 B)
/ 天候:晴
/ 馬場:良","14:15発走 / 芝2000m (右 B)
/ 天候:晴
/ 馬場:良","14:15発走 / 芝2000m (右 B)
/ 天候:晴
/ 馬場:良",1,,4,サトノシュトラーセ,藤岡康,2:02.2,506(-6),"栗東


友道",,
202410020209,202410020209,"14:15発走 / 芝2000m (右 B)
/ 天候:晴
/ 馬場:良","14:15発走 / 芝2000m (右 B)
/ 天候:晴
/ 馬場:良","14:15発走 / 芝2000m (右 B)
/ 天候:晴
/ 馬場:良",2,,7,ガイアメンテ,佐々木,2:02.2,492(+4),"栗東


須貝",,
202410020209,202410020209,"14:15発走 / 芝2000m (右 B)
/ 天候:晴
/ 馬場:良","14:15発走 / 芝2000m (右 B)
/ 天候:晴
/ 馬場:良","14:15発走 / 芝2000m (右 B)
/ 天候:晴
/ 馬場:良",3,,3,オールナット,北村友,2:02.3,522(+6),"栗東


高野",,
202410020209,202410020209,"14:15発走 / 芝2000m (右 B)
/ 天候:晴
/ 馬場:良","14:15発走 / 芝2000m (右 B)
/ 天候:晴
/ 馬場:良","14:15発走 / 芝2000m (右 B)
/ 天候:晴
/ 馬場:良",4,,2,ヴァンヴィーヴ,菱田,2:02.3,496(+4),"栗東


牧浦",,
202410020209,202410020209,"14:15発走 / 芝2000m (右 B)
/ 天候:晴
/ 馬場:良","14:15発走 / 芝2000m (右 B)
/ 天候:晴
/ 馬場:良","14:15発走 / 芝2000m (右 B)
/ 天候:晴
/ 馬場:良",5,,5,スノーブリザード,鮫島良,2:02.6,496(+8),"栗東


畑端",,
202410020209,202410020209,"14:15発走 / 芝2000m (右 B)
/ 天候:晴
/ 馬場:良","14:15発走 / 芝2000m (右 B)
/ 天候:晴
/ 馬場:良","14:15発走 / 芝2000m (右 B)
/ 天候:晴
/ 馬場:良",6,,7,マイネルブリックス,鮫島駿,2:02.8,442(-2),"美浦


黒岩",,
202410020209,202410020209,"14:15発走 / 芝2000m (右 B)
/ 天候:晴
/ 馬場:良","14:15発走 / 芝2000m (右 B)
/ 天候:晴
/ 馬場:良","14:15発走 / 芝2000m (右 B)
/ 天候:晴
/ 馬場:良",7,,8,ヴィクトリアドール,幸,2:02.9,506(-4),"栗東


奥村豊",,
202410020209,202410020209,"14:15発走 / 芝2000m (右 B)
/ 天候:晴
/ 馬場:良","14:15発走 / 芝2000m (右 B)
/ 天候:晴
/ 馬場:良","14:15発走 / 芝2000m (右 B)
/ 天候:晴
/ 馬場:良",8,,1,ミッドナイトホーク,富田,2:03.0,474(+2),"栗東


四位",,
202410020209,202410020209,"14:15発走 / 芝2000m (右 B)
/ 天候:晴
/ 馬場:良","14:15発走 / 芝2000m (右 B)
/ 天候:晴
/ 馬場:良","14:15発走 / 芝2000m (右 B)
/ 天候:晴
/ 馬場:良",9,,8,コスモヴィーコ,吉田隼,2:03.3,482(+6),"美浦


黒岩",,
202410020209,202410020209,"14:15発走 / 芝2000m (右 B)
/ 天候:晴
/ 馬場:良","14:15発走 / 芝2000m (右 B)
/ 天候:晴
/ 馬場:良","14:15発走 / 芝2000m (右 B)
/ 天候:晴
/ 馬場:良",10,,6,マイネルレグルス,丹内,2:04.1,478(-6),"美浦


手塚",,
202410020210,202410020210,"14:50発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良",1,,3,アルジーヌ,藤岡佑,1:48.1,450(-2),"栗東


中内田",,
202410020210,202410020210,"14:50発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良",2,,7,エクロール,佐々木,1:48.3,436(+2),"栗東


長谷川",,
202410020210,202410020210,"14:50発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良",3,,5,アグラシアド,鮫島駿,1:48.4,480(+12),"栗東


中村",,
202410020210,202410020210,"14:50発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良",4,,4,アトミックフレア,泉谷,1:48.5,448(0),"栗東


渡辺",,
202410020210,202410020210,"14:50発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良",5,,1,ウインミニヨン,菱田,1:48.6,424(-10),"栗東


長谷川",,
202410020210,202410020210,"14:50発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良",6,,5,ピンクジン,黛,1:48.6,440(0),"美浦


南田",,
202410020210,202410020210,"14:50発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良",7,,6,コイニョウボウ,永島,1:48.7,420(+4),"栗東


中尾",,
202410020210,202410020210,"14:50発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良",8,,2,フォレスタ,丹内,1:48.7,426(+2),"美浦


嘉藤",,
202410020210,202410020210,"14:50発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良",9,,6,ヴィゴラスダンサー,藤岡康,1:49.2,446(0),"栗東


友道",,
202410020210,202410020210,"14:50発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良",10,,7,ワレハウミノコ,富田,1:49.3,446(-4),"栗東


武英",,
202410020210,202410020210,"14:50発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良",11,,4,ハッピーオーサム,西塚,1:49.7,502(-4),"栗東


藤原",,
202410020210,202410020210,"14:50発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良",12,,8,レミージュ,荻野極,1:50.0,440(-6),"栗東


松永幹",,
202410020210,202410020210,"14:50発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","14:50発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良",13,,8,トップキャスト,丸山,1:53.5,450(-2),"栗東


高橋康",,
202410020211,202410020211,"15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",1,,7,ヨシノイースター,丸山,1:08.0,486(-2),"栗東


中尾",,
202410020211,202410020211,"15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",2,,7,ゾンニッヒ,鮫島駿,1:08.2,472(-14),"栗東


池江",,
202410020211,202410020211,"15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",3,,2,ブトンドール,斎藤,1:08.2,492(-2),"栗東


池添",,
202410020211,202410020211,"15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",4,,8,バルサムノート,北村友,1:08.2,498(-2),"栗東


高野",,
202410020211,202410020211,"15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",5,,1,アビッグチア,藤岡佑,1:08.2,520(+2),"美浦


水野",,
202410020211,202410020211,"15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",5,,8,マイネルジェロディ,佐々木,1:08.2,478(+4),"栗東


西園正",,
202410020211,202410020211,"15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",7,,5,タマモブラックタイ,角田和,1:08.3,520(+8),"栗東


角田",,
202410020211,202410020211,"15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",8,,5,ジレトール,小沢,1:08.4,480(-8),"栗東


松永幹",,
202410020211,202410020211,"15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",9,,6,ヤクシマ,秋山真,1:08.4,524(0),"栗東


寺島",,
202410020211,202410020211,"15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",10,,4,ファロロジー,泉谷,1:08.4,476(-2),"美浦


高橋裕",,
202410020211,202410020211,"15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",11,,8,バンデルオーラ,幸,1:08.5,474(-4),"栗東


牧浦",,
202410020211,202410020211,"15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",12,,6,サトノアイ,富田,1:08.6,456(0),"栗東


須貝",,
202410020211,202410020211,"15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",13,,3,ハリーバローズ,丹内,1:08.6,494(-8),"栗東


上村",,
202410020211,202410020211,"15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",14,,7,カリボール,小崎,1:08.7,494(+2),"栗東


西村",,
202410020211,202410020211,"15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",15,,2,ロンドンプラン,吉田隼,1:08.8,512(-10),"栗東


宮本",,
202410020211,202410020211,"15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",16,,1,イーサンパンサー,小林美,1:08.8,490(+4),"美浦


中野",,
202410020211,202410020211,"15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",17,,4,メイショウゲンセン,藤岡康,1:09.3,438(-2),"栗東


武幸",,
202410020211,202410020211,"15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",18,,3,マウンテンムスメ,菱田,1:09.7,470(-4),"美浦


中野",,
202410020212,202410020212,"16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",1,,8,サパテアール,☆佐々木,1:44.7,520(-8),"美浦


畠山",,
202410020212,202410020212,"16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",2,,4,サンライズパスカル,藤岡康,1:44.8,536(-6),"栗東


石坂",,
202410020212,202410020212,"16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",3,,7,ヤマニンクイッカー,丹内,1:45.2,458(-2),"美浦


田島",,
202410020212,202410020212,"16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",4,,1,ダノンフューチャー,菊沢,1:45.9,518(-4),"栗東


寺島",,
202410020212,202410020212,"16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",5,,2,ベイビールビオ,▲鷲頭,1:46.0,506(-4),"美浦


田村",,
202410020212,202410020212,"16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",6,,6,ヒルノピレネー,▲永島,1:46.1,454(0),"栗東


北出",,
202410020212,202410020212,"16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",7,,4,ニシノシークレット,勝浦,1:46.2,486(-8),"美浦


村田",,
202410020212,202410020212,"16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",8,,6,サンライズフォルス,藤懸,1:46.3,506(-2),"栗東


羽月",,
202410020212,202410020212,"16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",9,,8,オブシディアン,富田,1:46.9,534(+2),"美浦


武藤",,
202410020212,202410020212,"16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",10,,7,ウォーターハウス,鮫島駿,1:47.1,486(-4),"栗東


高野",,
202410020212,202410020212,"16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",11,,3,ブルーグロット,黛,1:47.2,526(-8),"美浦


伊藤伸",,
202410020212,202410020212,"16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",12,,5,トリオンファーレ,斎藤,1:47.2,472(0),"美浦


斎藤誠",,
202410020212,202410020212,"16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",13,,5,ボールドトップ,★小林美,1:47.5,462(-2),"美浦


鈴木慎",,
202410020301,202410020301,"09:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",1,,1,ベルメサイア,☆佐々木,1:47.6,486(+2),"栗東


西村",,
202410020301,202410020301,"09:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",2,,6,オテンバムスメ,▲永島,1:47.8,434(+4),"栗東


北出",,
202410020301,202410020301,"09:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",3,,2,サンセットブライト,☆横山琉,1:48.1,494(-4),"美浦


相沢",,
202410020301,202410020301,"09:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",4,,1,アオイサクラ,△小林凌,1:49.0,430(-2),"美浦


小島",,
202410020301,202410020301,"09:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",5,,4,ミランカ,▲川端,1:49.0,446(-4),"栗東


中尾",,
202410020301,202410020301,"09:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",6,,7,ローマンレイク,藤岡康,1:49.2,414(-18),"栗東


松永幹",,
202410020301,202410020301,"09:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",7,,6,スナークサファイア,丹内,1:49.2,470(-8),"栗東


川村",,
202410020301,202410020301,"09:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",8,,4,マックスセレナーデ,幸,1:49.6,512(+6),"栗東


橋口",,
202410020301,202410020301,"09:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",9,,3,バタフライロック,△西塚,1:49.9,454(-8),"栗東


新谷",,
202410020301,202410020301,"09:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",10,,8,ライトピラー,★小林美,1:50.1,498(+2),"美浦


村田",,
202410020301,202410020301,"09:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",11,,8,グッドレイン,▲鷲頭,1:50.1,448(-2),"栗東


緒方",,
